Satis_ID,Tarih,Nokta_ID,Urun_ID,Miktar_Adet,Toplam_Litre
58871,2024-11-05 16:00:00,5124,1002,1,0.35
58872,2024-11-05 20:00:00,5124,1006,1,0.2
58873,2024-11-06 17:00:00,5124,1005,19,19.0
58874,2024-11-06 09:00:00,5124,1014,9,3.15
58875,2024-11-07 15:00:00,5124,1007,1,0.35
58876,2024-11-07 15:00:00,5124,1003,39,19.5
58877,2024-11-09 18:00:00,5124,1009,1,0.7
58878,2024-11-09 12:00:00,5124,1003,9,4.5
58879,2024-11-09 20:00:00,5124,1006,1,0.2
58880,2024-11-10 10:00:00,5124,1002,19,6.6499999999999995
58881,2024-11-10 16:00:00,5124,1005,1,1.0
58882,2024-11-10 12:00:00,5124,1001,1,0.2
58883,2024-11-13 17:00:00,5124,1001,1,0.2
58884,2024-11-13 17:00:00,5124,1017,9,6.3
58885,2024-11-13 16:00:00,5124,1005,9,9.0
58886,2024-11-16 11:00:00,5124,1001,9,1.8
58887,2024-11-18 09:00:00,5124,1001,39,7.800000000000001
58888,2024-11-18 14:00:00,5124,1005,9,9.0
58889,2024-11-18 09:00:00,5124,1003,1,0.5
58890,2024-11-19 15:00:00,5124,1011,9,6.3
58891,2024-11-19 20:00:00,5124,1002,9,3.15
58892,2024-11-21 17:00:00,5124,1003,1,0.5
58893,2024-11-23 16:00:00,5124,1001,39,7.800000000000001
58894,2024-11-23 13:00:00,5124,1003,1,0.5
58895,2024-11-24 13:00:00,5124,1006,1,0.2
58896,2024-11-24 13:00:00,5124,1005,1,1.0
58897,2024-11-24 17:00:00,5124,1016,1,1.0
58898,2024-11-25 10:00:00,5124,1014,9,3.15
58899,2024-11-25 11:00:00,5124,1002,1,0.35
58900,2024-11-26 18:00:00,5124,1004,9,6.3
58901,2024-11-26 15:00:00,5124,1010,9,9.0
58902,2024-11-28 19:00:00,5124,1002,1,0.35
58903,2024-11-28 15:00:00,5124,1005,1,1.0
58904,2024-11-28 19:00:00,5124,1003,9,4.5
58905,2024-11-29 19:00:00,5124,1003,1,0.5
58906,2024-11-29 13:00:00,5124,1009,19,13.299999999999999
58907,2024-11-29 09:00:00,5124,1005,1,1.0
58908,2024-12-01 21:00:00,5124,1007,1,0.35
58909,2024-12-01 11:00:00,5124,1001,1,0.2
58910,2024-12-01 18:00:00,5124,1016,1,1.0
58911,2024-12-03 14:00:00,5124,1011,1,0.7
58912,2024-12-03 21:00:00,5124,1006,39,7.800000000000001
58913,2024-12-05 09:00:00,5124,1006,1,0.2
58914,2024-12-05 10:00:00,5124,1002,1,0.35
58915,2024-12-06 21:00:00,5124,1003,1,0.5
58916,2024-12-08 11:00:00,5124,1003,1,0.5
58917,2024-12-08 19:00:00,5124,1004,1,0.7
58918,2024-12-08 13:00:00,5124,1017,9,6.3
58919,2024-12-09 09:00:00,5124,1002,19,6.6499999999999995
58920,2024-12-09 17:00:00,5124,1010,1,1.0
58921,2024-12-09 19:00:00,5124,1010,1,1.0
58922,2024-12-12 17:00:00,5124,1009,9,6.3
58923,2024-12-12 15:00:00,5124,1017,19,13.299999999999999
58924,2024-12-12 17:00:00,5124,1005,19,19.0
58925,2024-12-16 18:00:00,5124,1008,1,0.5
58926,2024-12-17 20:00:00,5124,1013,1,0.7
58927,2024-12-17 16:00:00,5124,1017,1,0.7
58928,2024-12-18 11:00:00,5124,1010,1,1.0
58929,2024-12-19 13:00:00,5124,1001,9,1.8
58930,2024-12-19 17:00:00,5124,1009,19,13.299999999999999
58931,2024-12-23 11:00:00,5124,1014,1,0.35
58932,2024-12-23 18:00:00,5124,1001,1,0.2
58933,2024-12-25 16:00:00,5124,1012,1,0.7
58934,2024-12-25 15:00:00,5124,1001,9,1.8
58935,2024-12-25 17:00:00,5124,1016,9,9.0
58936,2024-12-30 11:00:00,5124,1005,19,19.0
58937,2024-12-30 16:00:00,5124,1009,19,13.299999999999999
58938,2025-01-02 12:00:00,5124,1003,1,0.5
58939,2025-01-02 17:00:00,5124,1012,1,0.7
58940,2025-01-03 11:00:00,5124,1006,1,0.2
58941,2025-01-04 14:00:00,5124,1004,9,6.3
58942,2025-01-04 19:00:00,5124,1009,39,27.299999999999997
58943,2025-01-06 10:00:00,5124,1009,39,27.299999999999997
58944,2025-01-06 09:00:00,5124,1002,1,0.35
58945,2025-01-06 18:00:00,5124,1008,9,4.5
58946,2025-01-10 10:00:00,5124,1008,1,0.5
58947,2025-01-10 13:00:00,5124,1003,9,4.5
58948,2025-01-13 09:00:00,5124,1006,1,0.2
58949,2025-01-16 13:00:00,5124,1005,39,39.0
58950,2025-01-17 12:00:00,5124,1003,1,0.5
58951,2025-01-17 10:00:00,5124,1001,1,0.2
58952,2025-01-17 09:00:00,5124,1003,39,19.5
58953,2025-01-20 12:00:00,5124,1008,19,9.5
58954,2025-01-25 15:00:00,5124,1001,1,0.2
58955,2025-01-25 10:00:00,5124,1003,1,0.5
58956,2025-01-25 19:00:00,5124,1006,1,0.2
58957,2025-01-26 14:00:00,5124,1002,1,0.35
58958,2025-01-27 11:00:00,5124,1007,1,0.35
58959,2025-01-27 18:00:00,5124,1008,19,9.5
58960,2025-01-28 09:00:00,5124,1002,1,0.35
58961,2025-01-28 16:00:00,5124,1018,1,0.7
58962,2025-01-28 18:00:00,5124,1003,19,9.5
58963,2025-01-30 18:00:00,5124,1013,1,0.7
58964,2025-01-30 16:00:00,5124,1005,1,1.0
58965,2025-02-02 09:00:00,5124,1004,1,0.7
58966,2025-02-02 14:00:00,5124,1008,9,4.5
58967,2025-02-02 18:00:00,5124,1009,1,0.7
58968,2025-02-03 13:00:00,5124,1002,1,0.35
58969,2025-02-03 09:00:00,5124,1001,9,1.8
58970,2025-02-07 16:00:00,5124,1002,9,3.15
58971,2025-02-07 20:00:00,5124,1005,9,9.0
58972,2025-02-07 12:00:00,5124,1010,1,1.0
58973,2025-02-11 12:00:00,5124,1003,1,0.5
58974,2025-02-11 18:00:00,5124,1002,9,3.15
58975,2025-02-11 21:00:00,5124,1017,1,0.7
58976,2025-02-13 20:00:00,5124,1013,39,27.299999999999997
58977,2025-02-15 10:00:00,5124,1004,1,0.7
58978,2025-02-15 15:00:00,5124,1006,9,1.8
58979,2025-02-16 19:00:00,5124,1009,9,6.3
58980,2025-02-17 21:00:00,5124,1009,1,0.7
58981,2025-02-19 10:00:00,5124,1004,1,0.7
58982,2025-02-19 20:00:00,5124,1002,9,3.15
58983,2025-02-19 16:00:00,5124,1007,9,3.15
58984,2025-02-22 11:00:00,5124,1013,1,0.7
58985,2025-02-24 18:00:00,5124,1003,1,0.5
58986,2025-02-24 11:00:00,5124,1007,1,0.35
58987,2025-02-24 14:00:00,5124,1008,1,0.5
58988,2025-02-25 17:00:00,5124,1015,19,13.299999999999999
58989,2025-02-26 16:00:00,5124,1011,1,0.7
58990,2025-02-26 18:00:00,5124,1013,1,0.7
58991,2025-02-26 10:00:00,5124,1003,1,0.5
58992,2025-02-27 13:00:00,5124,1012,9,6.3
58993,2025-02-27 11:00:00,5124,1014,9,3.15
58994,2025-02-27 21:00:00,5124,1013,9,6.3
58995,2025-02-28 21:00:00,5124,1002,9,3.15
58996,2025-03-02 18:00:00,5124,1003,19,9.5
58997,2025-03-02 17:00:00,5124,1006,9,1.8
58998,2025-03-02 09:00:00,5124,1004,39,27.299999999999997
58999,2025-03-05 14:00:00,5124,1004,1,0.7
59000,2025-03-05 13:00:00,5124,1013,1,0.7
59001,2025-03-05 11:00:00,5124,1006,19,3.8000000000000003
59002,2025-03-06 19:00:00,5124,1005,1,1.0
59003,2025-03-06 16:00:00,5124,1007,1,0.35
59004,2025-03-07 20:00:00,5124,1018,1,0.7
59005,2025-03-07 14:00:00,5124,1018,1,0.7
59006,2025-03-13 16:00:00,5124,1001,1,0.2
59007,2025-03-13 10:00:00,5124,1010,1,1.0
59008,2025-03-13 18:00:00,5124,1001,1,0.2
59009,2025-03-15 21:00:00,5124,1003,1,0.5
59010,2025-03-16 19:00:00,5124,1010,1,1.0
59011,2025-03-16 18:00:00,5124,1004,1,0.7
59012,2025-03-17 15:00:00,5124,1001,9,1.8
59013,2025-03-20 11:00:00,5124,1012,39,27.299999999999997
59014,2025-03-23 09:00:00,5124,1006,9,1.8
59015,2025-03-23 13:00:00,5124,1017,1,0.7
59016,2025-03-25 14:00:00,5124,1006,9,1.8
59017,2025-03-25 09:00:00,5124,1001,1,0.2
59018,2025-03-25 19:00:00,5124,1005,19,19.0
59019,2025-03-26 21:00:00,5124,1004,9,6.3
59020,2025-03-26 18:00:00,5124,1017,9,6.3
59021,2025-03-26 19:00:00,5124,1005,9,9.0
59022,2025-03-27 09:00:00,5124,1013,19,13.299999999999999
59023,2025-03-27 19:00:00,5124,1002,9,3.15
59024,2025-04-01 12:00:00,5124,1001,1,0.2
59025,2025-04-01 10:00:00,5124,1008,1,0.5
59026,2025-04-01 14:00:00,5124,1007,9,3.15
59027,2025-04-05 10:00:00,5124,1006,19,3.8000000000000003
59028,2025-04-05 11:00:00,5124,1005,9,9.0
59029,2025-04-06 14:00:00,5124,1001,19,3.8000000000000003
59030,2025-04-06 10:00:00,5124,1003,9,4.5
59031,2025-04-12 12:00:00,5124,1006,39,7.800000000000001
59032,2025-04-12 20:00:00,5124,1005,9,9.0
59033,2025-04-12 18:00:00,5124,1003,1,0.5
59034,2025-04-14 15:00:00,5124,1005,1,1.0
59035,2025-04-14 09:00:00,5124,1006,9,1.8
59036,2025-04-17 14:00:00,5124,1002,1,0.35
59037,2025-04-17 12:00:00,5124,1002,1,0.35
59038,2025-04-19 21:00:00,5124,1004,1,0.7
59039,2025-04-19 17:00:00,5124,1013,1,0.7
59040,2025-04-19 20:00:00,5124,1009,1,0.7
59041,2025-04-20 10:00:00,5124,1008,1,0.5
59042,2025-04-20 17:00:00,5124,1003,19,9.5
59043,2025-04-20 11:00:00,5124,1010,9,9.0
59044,2025-04-21 11:00:00,5124,1007,9,3.15
59045,2025-04-21 16:00:00,5124,1003,1,0.5
59046,2025-04-24 13:00:00,5124,1017,39,27.299999999999997
59047,2025-04-24 18:00:00,5124,1005,1,1.0
59048,2025-04-24 13:00:00,5124,1005,1,1.0
59049,2025-04-25 09:00:00,5124,1002,9,3.15
59050,2025-04-25 09:00:00,5124,1004,39,27.299999999999997
59051,2025-04-27 21:00:00,5124,1004,1,0.7
59052,2025-04-27 11:00:00,5124,1008,1,0.5
59053,2025-04-28 11:00:00,5124,1001,1,0.2
59054,2025-05-02 12:00:00,5124,1005,1,1.0
59055,2025-05-02 21:00:00,5124,1007,1,0.35
59056,2025-05-03 18:00:00,5124,1010,1,1.0
59057,2025-05-03 20:00:00,5124,1005,1,1.0
59058,2025-05-04 21:00:00,5124,1001,1,0.2
59059,2025-05-07 21:00:00,5124,1004,9,6.3
59060,2025-05-07 14:00:00,5124,1002,19,6.6499999999999995
59061,2025-05-09 17:00:00,5124,1011,1,0.7
59062,2025-05-12 17:00:00,5124,1010,1,1.0
59063,2025-05-12 21:00:00,5124,1007,1,0.35
59064,2025-05-12 16:00:00,5124,1010,9,9.0
59065,2025-05-16 12:00:00,5124,1001,1,0.2
59066,2025-05-16 13:00:00,5124,1001,1,0.2
59067,2025-05-18 15:00:00,5124,1015,1,0.7
59068,2025-05-18 16:00:00,5124,1011,1,0.7
59069,2025-05-18 10:00:00,5124,1006,1,0.2
59070,2025-05-19 16:00:00,5124,1004,1,0.7
59071,2025-05-21 15:00:00,5124,1013,1,0.7
59072,2025-05-21 18:00:00,5124,1004,1,0.7
59073,2025-05-21 12:00:00,5124,1007,9,3.15
59074,2025-05-27 18:00:00,5124,1017,1,0.7
59075,2025-05-27 16:00:00,5124,1007,19,6.6499999999999995
59076,2025-05-31 20:00:00,5124,1010,19,19.0
59077,2025-05-31 12:00:00,5124,1013,1,0.7
59078,2025-06-03 10:00:00,5124,1010,19,19.0
59079,2025-06-03 10:00:00,5124,1003,19,9.5
59080,2025-06-03 20:00:00,5124,1008,1,0.5
59081,2025-06-05 11:00:00,5124,1005,1,1.0
59082,2025-06-06 16:00:00,5124,1001,1,0.2
59083,2025-06-06 09:00:00,5124,1015,1,0.7
59084,2025-06-06 14:00:00,5124,1007,39,13.649999999999999
59085,2025-06-08 21:00:00,5124,1010,1,1.0
59086,2025-06-08 16:00:00,5124,1012,1,0.7
59087,2025-06-09 09:00:00,5124,1004,9,6.3
59088,2025-06-09 15:00:00,5124,1004,9,6.3
59089,2025-06-09 13:00:00,5124,1003,9,4.5
59090,2025-06-14 19:00:00,5124,1007,1,0.35
59091,2025-06-16 16:00:00,5124,1012,1,0.7
59092,2025-06-16 09:00:00,5124,1010,9,9.0
59093,2025-06-17 15:00:00,5124,1007,1,0.35
59094,2025-06-17 13:00:00,5124,1008,9,4.5
59095,2025-06-24 16:00:00,5124,1010,1,1.0
59096,2025-06-24 13:00:00,5124,1002,1,0.35
59097,2025-06-24 17:00:00,5124,1005,9,9.0
59098,2025-06-25 10:00:00,5124,1014,1,0.35
59099,2025-06-26 14:00:00,5124,1013,1,0.7
59100,2025-06-27 13:00:00,5124,1014,1,0.35
59101,2025-06-27 19:00:00,5124,1015,9,6.3
59102,2025-06-28 14:00:00,5124,1006,39,7.800000000000001
59103,2025-06-28 14:00:00,5124,1018,1,0.7
59104,2025-06-28 18:00:00,5124,1001,9,1.8
59105,2025-06-29 17:00:00,5124,1010,1,1.0
59106,2025-06-30 20:00:00,5124,1002,1,0.35
59107,2025-07-01 10:00:00,5124,1009,1,0.7
59108,2025-07-01 21:00:00,5124,1017,1,0.7
59109,2025-07-03 21:00:00,5124,1001,1,0.2
59110,2025-07-03 09:00:00,5124,1007,1,0.35
59111,2025-07-03 20:00:00,5124,1008,9,4.5
59112,2025-07-05 14:00:00,5124,1012,1,0.7
59113,2025-07-05 14:00:00,5124,1012,1,0.7
59114,2025-07-05 18:00:00,5124,1004,1,0.7
59115,2025-07-07 19:00:00,5124,1010,1,1.0
59116,2025-07-07 16:00:00,5124,1013,9,6.3
59117,2025-07-08 12:00:00,5124,1007,1,0.35
59118,2025-07-09 18:00:00,5124,1010,1,1.0
59119,2025-07-09 09:00:00,5124,1002,1,0.35
59120,2025-07-10 10:00:00,5124,1009,9,6.3
59121,2025-07-10 20:00:00,5124,1012,1,0.7
59122,2025-07-11 11:00:00,5124,1012,1,0.7
59123,2025-07-13 10:00:00,5124,1013,19,13.299999999999999
59124,2025-07-14 13:00:00,5124,1005,9,9.0
59125,2025-07-14 18:00:00,5124,1002,1,0.35
59126,2025-07-15 13:00:00,5124,1013,9,6.3
59127,2025-07-15 15:00:00,5124,1002,1,0.35
59128,2025-07-16 11:00:00,5124,1001,1,0.2
59129,2025-07-16 18:00:00,5124,1003,1,0.5
59130,2025-07-17 14:00:00,5124,1010,1,1.0
59131,2025-07-17 21:00:00,5124,1007,9,3.15
59132,2025-07-18 14:00:00,5124,1004,9,6.3
59133,2025-07-18 12:00:00,5124,1018,1,0.7
59134,2025-07-19 13:00:00,5124,1005,1,1.0
59135,2025-07-19 12:00:00,5124,1006,1,0.2
59136,2025-07-20 14:00:00,5124,1005,1,1.0
59137,2025-07-20 10:00:00,5124,1018,1,0.7
59138,2025-07-20 16:00:00,5124,1007,1,0.35
59139,2025-07-21 11:00:00,5124,1005,1,1.0
59140,2025-07-23 15:00:00,5124,1003,39,19.5
59141,2025-07-28 20:00:00,5124,1001,9,1.8
59142,2025-07-28 12:00:00,5124,1011,39,27.299999999999997
59143,2025-08-06 20:00:00,5124,1003,1,0.5
59144,2025-08-08 09:00:00,5124,1012,39,27.299999999999997
59145,2025-08-08 20:00:00,5124,1002,1,0.35
59146,2025-08-08 17:00:00,5124,1013,9,6.3
59147,2025-08-09 12:00:00,5124,1002,9,3.15
59148,2025-08-09 20:00:00,5124,1010,19,19.0
59149,2025-08-09 18:00:00,5124,1009,9,6.3
59150,2025-08-10 18:00:00,5124,1006,1,0.2
59151,2025-08-12 16:00:00,5124,1004,9,6.3
59152,2025-08-12 16:00:00,5124,1013,19,13.299999999999999
59153,2025-08-14 11:00:00,5124,1001,1,0.2
59154,2025-08-14 09:00:00,5124,1005,19,19.0
59155,2025-08-15 20:00:00,5124,1008,1,0.5
59156,2025-08-15 10:00:00,5124,1007,1,0.35
59157,2025-08-22 16:00:00,5124,1012,9,6.3
59158,2025-08-22 09:00:00,5124,1006,1,0.2
59159,2025-08-23 09:00:00,5124,1008,9,4.5
59160,2025-08-23 18:00:00,5124,1009,1,0.7
59161,2025-08-25 09:00:00,5124,1009,9,6.3
59162,2025-08-25 19:00:00,5124,1009,19,13.299999999999999
59163,2025-08-26 16:00:00,5124,1009,1,0.7
59164,2025-08-26 17:00:00,5124,1010,1,1.0
59165,2025-08-28 17:00:00,5124,1008,9,4.5
59166,2025-08-28 09:00:00,5124,1009,9,6.3
59167,2025-08-29 21:00:00,5124,1002,1,0.35
59168,2025-08-29 09:00:00,5124,1005,1,1.0
59169,2025-08-30 21:00:00,5124,1007,1,0.35
59170,2025-08-30 18:00:00,5124,1001,1,0.2
59171,2025-08-30 16:00:00,5124,1012,9,6.3
59172,2025-08-31 09:00:00,5124,1001,1,0.2
59173,2025-08-31 15:00:00,5124,1004,1,0.7
59174,2025-09-02 20:00:00,5124,1008,19,9.5
59175,2025-09-03 18:00:00,5124,1004,19,13.299999999999999
59176,2025-09-03 20:00:00,5124,1007,1,0.35
59177,2025-09-03 21:00:00,5124,1005,9,9.0
59178,2025-09-05 10:00:00,5124,1005,39,39.0
59179,2025-09-05 10:00:00,5124,1013,19,13.299999999999999
59180,2025-09-05 17:00:00,5124,1009,1,0.7
59181,2025-09-09 21:00:00,5124,1010,1,1.0
59182,2025-09-09 20:00:00,5124,1009,1,0.7
59183,2025-09-09 12:00:00,5124,1002,1,0.35
59184,2025-09-10 18:00:00,5124,1001,1,0.2
59185,2025-09-10 15:00:00,5124,1005,1,1.0
59186,2025-09-10 21:00:00,5124,1016,9,9.0
59187,2025-09-11 17:00:00,5124,1015,9,6.3
59188,2025-09-12 17:00:00,5124,1010,1,1.0
59189,2025-09-13 20:00:00,5124,1012,9,6.3
59190,2025-09-13 12:00:00,5124,1018,1,0.7
59191,2025-09-13 19:00:00,5124,1005,1,1.0
59192,2025-09-18 12:00:00,5124,1008,1,0.5
59193,2025-09-18 12:00:00,5124,1007,1,0.35
59194,2025-09-19 16:00:00,5124,1003,9,4.5
59195,2025-09-27 12:00:00,5124,1010,39,39.0
59196,2025-10-02 19:00:00,5124,1005,1,1.0
59197,2025-10-02 16:00:00,5124,1001,9,1.8
59198,2025-10-02 11:00:00,5124,1004,9,6.3
59199,2025-10-03 10:00:00,5124,1006,1,0.2
59200,2025-10-04 12:00:00,5124,1001,9,1.8
59201,2025-10-04 16:00:00,5124,1008,1,0.5
59202,2025-10-04 17:00:00,5124,1003,1,0.5
59203,2025-10-07 19:00:00,5124,1005,19,19.0
59204,2025-10-08 10:00:00,5124,1005,1,1.0
59205,2025-10-16 09:00:00,5124,1011,1,0.7
59206,2025-10-16 16:00:00,5124,1005,1,1.0
59207,2025-10-16 11:00:00,5124,1004,1,0.7
59208,2025-10-20 20:00:00,5124,1004,1,0.7
59209,2025-10-20 10:00:00,5124,1001,19,3.8000000000000003
59210,2025-10-21 11:00:00,5124,1018,1,0.7
59211,2025-10-21 09:00:00,5124,1011,39,27.299999999999997
59212,2025-10-23 17:00:00,5124,1004,1,0.7
59213,2025-10-23 11:00:00,5124,1013,1,0.7
59214,2025-10-25 14:00:00,5124,1012,1,0.7
59215,2025-10-25 10:00:00,5124,1009,1,0.7
59216,2025-10-25 18:00:00,5124,1001,9,1.8
59217,2025-10-28 11:00:00,5124,1004,1,0.7
59218,2025-10-30 09:00:00,5124,1013,1,0.7
59219,2025-10-30 11:00:00,5124,1008,19,9.5
59220,2025-10-30 10:00:00,5124,1001,1,0.2
59221,2025-11-03 14:00:00,5124,1007,1,0.35
59222,2025-11-07 20:00:00,5124,1011,9,6.3
59223,2025-11-08 21:00:00,5124,1005,1,1.0
59224,2025-11-08 13:00:00,5124,1012,1,0.7
59225,2025-11-12 18:00:00,5124,1012,9,6.3
59226,2025-11-12 21:00:00,5124,1007,1,0.35
59227,2025-11-18 17:00:00,5124,1017,1,0.7
59228,2025-11-18 12:00:00,5124,1017,1,0.7
59229,2025-11-19 18:00:00,5124,1003,1,0.5
59230,2025-11-19 15:00:00,5124,1002,1,0.35
59231,2025-11-20 20:00:00,5124,1015,1,0.7
59232,2025-11-20 17:00:00,5124,1004,1,0.7
59233,2025-11-20 09:00:00,5124,1001,1,0.2
59234,2025-11-21 16:00:00,5124,1010,1,1.0
59235,2025-11-21 14:00:00,5124,1001,1,0.2
59236,2025-11-26 09:00:00,5124,1002,1,0.35
59237,2025-11-29 20:00:00,5124,1011,1,0.7
59238,2025-11-29 14:00:00,5124,1003,9,4.5
59239,2025-11-29 16:00:00,5124,1002,19,6.6499999999999995
59240,2025-12-01 18:00:00,5124,1003,1,0.5
59241,2025-12-02 17:00:00,5124,1004,1,0.7
59242,2025-12-02 11:00:00,5124,1002,39,13.649999999999999
59243,2025-12-05 14:00:00,5124,1011,19,13.299999999999999
59244,2025-12-05 10:00:00,5124,1007,9,3.15
59245,2025-12-07 17:00:00,5124,1002,1,0.35
59246,2025-12-09 20:00:00,5124,1003,1,0.5
59247,2025-12-09 09:00:00,5124,1005,1,1.0
59248,2025-12-12 13:00:00,5124,1010,1,1.0
59249,2025-12-12 14:00:00,5124,1004,19,13.299999999999999
59250,2025-12-12 17:00:00,5124,1003,1,0.5
59251,2025-12-14 15:00:00,5124,1001,1,0.2
59252,2025-12-14 19:00:00,5124,1005,1,1.0
59253,2025-12-15 16:00:00,5124,1003,9,4.5
59254,2025-12-15 13:00:00,5124,1008,1,0.5
59255,2025-12-15 16:00:00,5124,1004,1,0.7
59256,2025-12-17 12:00:00,5124,1009,9,6.3
59257,2025-12-17 13:00:00,5124,1008,1,0.5
59258,2025-12-19 12:00:00,5124,1005,1,1.0
59259,2025-12-19 13:00:00,5124,1001,9,1.8
59260,2025-12-22 16:00:00,5124,1005,1,1.0
59261,2025-12-24 12:00:00,5124,1004,1,0.7
59262,2025-12-24 12:00:00,5124,1011,1,0.7
59263,2025-12-26 09:00:00,5124,1005,1,1.0
59264,2025-12-29 17:00:00,5124,1008,9,4.5
59265,2025-12-31 20:00:00,5124,1016,1,1.0
59266,2025-12-31 10:00:00,5124,1002,9,3.15
59267,2026-01-01 21:00:00,5124,1011,9,6.3
59268,2026-01-01 10:00:00,5124,1013,1,0.7
59269,2026-01-03 11:00:00,5124,1009,1,0.7
59270,2026-01-04 19:00:00,5124,1012,1,0.7
59271,2026-01-06 17:00:00,5124,1009,1,0.7
59272,2026-01-06 14:00:00,5124,1005,1,1.0
59273,2026-01-08 16:00:00,5124,1001,1,0.2
59274,2026-01-08 19:00:00,5124,1004,9,6.3
59275,2026-01-09 20:00:00,5124,1003,19,9.5
59276,2026-01-09 21:00:00,5124,1002,9,3.15
59277,2026-01-09 16:00:00,5124,1004,1,0.7
59278,2026-01-10 15:00:00,5124,1007,1,0.35
59279,2026-01-10 12:00:00,5124,1008,1,0.5
59280,2026-01-10 19:00:00,5124,1004,39,27.299999999999997
59281,2026-01-11 12:00:00,5124,1018,1,0.7
59282,2026-01-14 12:00:00,5124,1010,1,1.0
59283,2026-01-14 20:00:00,5124,1017,1,0.7
59284,2026-01-14 19:00:00,5124,1003,1,0.5
59285,2026-01-15 21:00:00,5124,1017,9,6.3
59286,2026-01-16 21:00:00,5124,1001,9,1.8
59287,2026-01-16 10:00:00,5124,1009,1,0.7
59288,2026-01-20 15:00:00,5124,1010,1,1.0
59289,2026-01-21 10:00:00,5124,1003,1,0.5
59290,2026-01-21 13:00:00,5124,1005,1,1.0
59291,2026-01-21 15:00:00,5124,1005,9,9.0
59292,2026-01-22 11:00:00,5124,1012,1,0.7
59293,2026-01-25 10:00:00,5124,1017,39,27.299999999999997
59294,2026-01-25 11:00:00,5124,1018,39,27.299999999999997
59295,2026-01-25 13:00:00,5124,1002,1,0.35
59296,2026-01-26 19:00:00,5124,1012,19,13.299999999999999
59297,2026-01-29 14:00:00,5124,1006,39,7.800000000000001
59298,2026-01-30 11:00:00,5124,1001,1,0.2
59299,2026-01-30 17:00:00,5124,1003,9,4.5
59300,2026-01-31 13:00:00,5124,1002,9,3.15
59301,2026-01-31 15:00:00,5124,1006,1,0.2
59302,2026-02-03 09:00:00,5124,1010,1,1.0
59303,2026-02-03 21:00:00,5124,1005,9,9.0
59304,2026-02-07 13:00:00,5124,1003,1,0.5
59305,2026-02-07 14:00:00,5124,1005,1,1.0
59306,2026-02-07 18:00:00,5124,1005,19,19.0
59307,2026-02-08 13:00:00,5124,1002,9,3.15
59308,2026-02-08 16:00:00,5124,1009,9,6.3
59309,2026-02-08 13:00:00,5124,1004,1,0.7
59310,2026-02-11 20:00:00,5124,1001,1,0.2
59311,2026-02-11 09:00:00,5124,1009,1,0.7
59312,2026-02-11 11:00:00,5124,1001,1,0.2
59313,2026-02-12 10:00:00,5124,1003,1,0.5
59314,2026-02-12 10:00:00,5124,1014,19,6.6499999999999995
59315,2026-02-13 17:00:00,5124,1011,1,0.7
59316,2026-02-13 13:00:00,5124,1013,1,0.7
59317,2026-02-15 15:00:00,5124,1005,9,9.0
59318,2026-02-16 20:00:00,5124,1002,9,3.15
59319,2026-02-16 18:00:00,5124,1001,19,3.8000000000000003
59320,2026-02-17 19:00:00,5124,1004,1,0.7
59321,2026-02-17 12:00:00,5124,1009,1,0.7
59322,2026-02-17 10:00:00,5124,1005,1,1.0
59323,2026-02-18 16:00:00,5124,1002,1,0.35
59324,2026-02-19 14:00:00,5124,1003,1,0.5
59325,2026-02-19 20:00:00,5124,1012,1,0.7
59326,2026-02-19 12:00:00,5124,1002,1,0.35
59327,2026-02-20 19:00:00,5124,1005,1,1.0
59328,2026-02-20 09:00:00,5124,1012,1,0.7
59329,2026-02-23 17:00:00,5124,1017,1,0.7
59330,2026-02-23 14:00:00,5124,1017,1,0.7
59331,2026-02-25 20:00:00,5124,1004,1,0.7
59332,2026-02-25 18:00:00,5124,1008,1,0.5
59333,2026-02-25 14:00:00,5124,1001,1,0.2
59334,2026-02-26 18:00:00,5124,1009,19,13.299999999999999
59335,2026-02-26 09:00:00,5124,1012,1,0.7
59336,2026-02-28 16:00:00,5124,1002,9,3.15
59337,2026-02-28 19:00:00,5124,1007,19,6.6499999999999995
59338,2026-02-28 15:00:00,5124,1008,1,0.5
59339,2026-03-03 15:00:00,5124,1008,39,19.5
59340,2026-03-04 09:00:00,5124,1001,1,0.2
59341,2026-03-04 21:00:00,5124,1006,1,0.2
59342,2026-03-05 12:00:00,5124,1008,1,0.5
59343,2026-03-07 15:00:00,5124,1014,1,0.35
59344,2024-01-05 14:00:00,5125,1017,2,1.4
59345,2024-01-05 11:00:00,5125,1001,2,0.4
59346,2024-01-05 11:00:00,5125,1002,2,0.7
59347,2024-01-14 19:00:00,5125,1001,2,0.4
59348,2024-01-14 12:00:00,5125,1004,2,1.4
59349,2024-01-14 19:00:00,5125,1005,16,16.0
59350,2024-01-15 17:00:00,5125,1002,32,11.2
59351,2024-01-22 20:00:00,5125,1012,2,1.4
59352,2024-01-25 20:00:00,5125,1008,16,8.0
59353,2024-01-25 17:00:00,5125,1008,64,32.0
59354,2024-01-25 09:00:00,5125,1002,16,5.6
59355,2024-01-25 14:00:00,5125,1002,2,0.7
59356,2024-01-26 21:00:00,5125,1004,16,11.2
59357,2024-01-26 19:00:00,5125,1004,2,1.4
59358,2024-01-26 17:00:00,5125,1013,16,11.2
59359,2024-01-28 12:00:00,5125,1002,2,0.7
59360,2024-01-28 11:00:00,5125,1014,16,5.6
59361,2024-01-28 19:00:00,5125,1016,64,64.0
